kernel_size,stride,dense_units,g,blades_idxs,sandwich,avg_train_accuracy,std_train_accuracy,avg_test_accuracy,std_test_accuracy,avg_test_accuracy_post,avg_precision_post,avg_recall_post,avg_f1_post
8,1,"[1, 1, 1, 1, 256, 128, 64]","[1, 1]",[0],False,0.6437997724687143,0.037063564493200966,0.5870435690501722,0.037063564493200966,0.5870435690501722,0.5948674623104948,0.5870435690501722,0.5852457923831305
8,1,"[1, 1, 1, 1, 256, 128, 64]","[1, 1, 1]",[0],False,0.6444823663253697,0.028882122034012844,0.5838605451774932,0.028882122034012844,0.5838605451774932,0.5950625963108201,0.5838605451774932,0.5832668431093551
8,1,"[1, 1, 1, 1, 256, 128, 64]","[-1, -1]",[0],False,0.6466439135381115,0.026136880938731153,0.5891740504543146,0.026136880938731153,0.5891740504543146,0.6000191375610756,0.5891740504543146,0.5896428998493068
8,1,"[1, 1, 1, 1, 256, 128, 64]","[-1, -1, -1]",[0],False,0.6276450511945393,0.022164318722291826,0.5812094361984311,0.022164318722291826,0.5812094361984311,0.5939484277339511,0.5812094361984311,0.5815567248872736
